open,high,low,close,volume,EMA_FAST,EMA_SLOW,MACD,RSI,BB_MIDDLE,BB_UPPER,BB_LOWER,ADX,STOCH,MFI,VOL,OBV,ATR,score,score_details,score_signal,Asset
85867.97,86121.87,85619.56,86065.51,664.59119,85521.45513940329,84704.76820461033,816.6869347929605,69.99482169348227,84808.39700000001,87022.88798622247,82593.90601377755,876.5092857142736,64.17975150629883,75.84772285432037,1161.670575714286,106408.29680300012,876.509285714285,2.3,"['MACD (816.69) im Trigger [0, 999]', 'RSI (69.99) im Trigger [55, 80]', 'ADX (876.51) im Trigger [20, 999]']",1,BTCUSDT
86065.51,86128.0,85818.77,85891.02,430.06208,85578.31127180278,84792.63870797252,785.6725638302596,65.9913449775049,84943.448,87070.06861134223,82816.82738865778,847.1592857142678,59.6771904472991,74.3332835611113,1041.3681271428577,105978.23472300012,847.1592857142844,2.3,"['MACD (785.67) im Trigger [0, 999]', 'RSI (65.99) im Trigger [55, 80]', 'ADX (847.16) im Trigger [20, 999]']",1,BTCUSDT
85891.01,85930.39,85430.38,85684.78,557.66112,85594.6910761408,84858.72324812271,735.967828018096,62.18878751797815,85057.0365,87079.60563394359,83034.46736605641,845.9700000000012,54.35534854914919,70.25225450895063,1052.4324428571433,105420.57360300011,845.9699999999981,2.3,"['MACD (735.97) im Trigger [0, 999]', 'RSI (62.19) im Trigger [55, 80]', 'ADX (845.97) im Trigger [20, 999]']",1,BTCUSDT
85684.78,85838.85,85468.75,85827.28,879.80074,85630.47398750376,84930.4681927062,700.0057947975583,60.26033647564132,85172.03199999999,87087.07764629787,83256.98635370212,816.9657142857177,58.03243577997901,69.43986840142128,993.6673157142861,106300.37434300012,816.9657142857125,2.3,"['MACD (700.01) im Trigger [0, 999]', 'RSI (60.26) im Trigger [55, 80]', 'ADX (816.97) im Trigger [20, 999]']",1,BTCUSDT
85827.27,86013.05,85632.08,85759.28,537.82095,85650.29029711857,84991.86165991315,658.4286372054194,61.307044639610154,85286.6255,87039.61631727807,83533.63468272192,815.7799999999988,56.277755557547934,68.04387417519023,897.3437657142862,105762.55339300013,815.7799999999988,2.3,"['MACD (658.43) im Trigger [0, 999]', 'RSI (61.31) im Trigger [55, 80]', 'ADX (815.78) im Trigger [20, 999]']",1,BTCUSDT
85759.29,86000.0,85695.86,85816.39,414.39218,85675.84409756186,85052.93783325292,622.9062643089419,65.99702140693641,85383.375,87019.50793955702,83747.24206044298,769.4921428571397,57.75142890318087,74.90781685934117,632.4951557142862,106176.94557300012,769.4921428571417,2.3,"['MACD (622.91) im Trigger [0, 999]', 'RSI (66.00) im Trigger [55, 80]', 'ADX (769.49) im Trigger [20, 999]']",1,BTCUSDT
85816.39,86300.0,85705.18,86241.05,580.18306,85762.79885178311,85140.94614190086,621.8527098822524,57.86247667995175,85507.98999999999,86992.53861337756,84023.44138662242,648.2871428571234,52.012315290409965,68.19869736025956,580.6444742857148,106757.12863300012,648.2871428571432,2.3,"['MACD (621.85) im Trigger [0, 999]', 'RSI (57.86) im Trigger [55, 80]', 'ADX (648.29) im Trigger [20, 999]']",1,BTCUSDT
86241.06,86268.64,85795.53,85877.28,474.26737,85780.41133612418,85195.48939064895,584.921945475231,55.30518878278855,85597.246,86930.3010291095,84264.1909708905,608.9900000000052,30.049210807727064,59.059934275755765,553.4553571428577,106282.86126300012,608.99,2.3,"['MACD (584.92) im Trigger [0, 999]', 'RSI (55.31) im Trigger [55, 80]', 'ADX (608.99) im Trigger [20, 999]']",1,BTCUSDT
85877.28,85943.74,84755.14,85173.78,1525.49548,85687.08343825892,85193.88128763791,493.2021506210149,48.12583848979791,85640.0055,86849.50425790499,84430.506742095,647.1121428571496,15.513631495660395,47.5501285590986,709.9458428571434,104757.36578300012,647.1121428571433,1.5,"['MACD (493.20) im Trigger [0, 999]', 'ADX (647.11) im Trigger [20, 999]']",1,BTCUSDT
85173.78,85514.15,85168.36,85502.17,469.16074,85658.63521698832,85216.71748855361,441.9177284347097,48.62158899399665,85678.4615,86813.13673597432,84543.7862640257,630.1814285714208,27.68284955141215,47.497578876458114,697.302931428572,105226.52652300012,630.1814285714281,1.5,"['MACD (441.92) im Trigger [0, 999]', 'ADX (630.18) im Trigger [20, 999]']",1,BTCUSDT
85502.16,85564.0,85207.99,85356.07,443.50635,85612.08672206703,85227.03989680891,385.0468252581195,41.03950456805496,85717.56450000001,86740.36866956952,84694.7603304305,593.8957142857107,22.26879078608669,39.70707335847612,634.975161428572,104783.02017300013,593.8957142857138,1.5,"['MACD (385.05) im Trigger [0, 999]', 'ADX (593.90) im Trigger [20, 999]']",1,BTCUSDT
85356.06,85870.0,85080.57,85513.81,1078.68485,85596.96722636442,85248.28212667492,348.68509968949365,33.12918088249974,85781.7065,86538.20515477027,85025.20784522973,590.1778571428586,28.114195506431926,38.90700395521,712.2414328571433,105861.70502300013,590.1778571428565,1.5,"['MACD (348.69) im Trigger [0, 999]', 'ADX (590.18) im Trigger [20, 999]']",1,BTCUSDT
85513.44,86532.04,85471.1,86171.86,1757.65291,85685.4122684622,85316.6953024768,368.7169659853971,52.04059484021787,85809.687,86581.04596486827,85038.32803513174,557.9942857142742,79.7298666215999,57.200480048889894,904.1358228571434,107619.35793300014,557.9942857142845,1.5,"['MACD (368.72) im Trigger [0, 999]', 'ADX (557.99) im Trigger [20, 999]']",1,BTCUSDT
86171.86,86219.05,84565.16,84691.76,2658.1053,85532.54268869877,85270.40379858964,262.1388901091268,38.48713832650648,85772.606,86679.52425292891,84865.68774707109,630.6678571428638,6.436589929224332,49.41749196706379,1200.9818571428575,104961.25263300014,630.6678571428555,1.5,"['MACD (262.14) im Trigger [0, 999]', 'ADX (630.67) im Trigger [20, 999]']",1,BTCUSDT
84691.27,84908.0,83655.23,83802.01,2113.09312,85266.30689043741,85161.63388758301,104.67300285439705,30.48841459202349,85695.007,86951.1041762481,84438.90982375189,684.2721428571676,5.1021791498203894,44.399936245779124,1435.0998214285719,102848.15951300014,684.2721428571416,1.5,"['MACD (104.67) im Trigger [0, 999]', 'ADX (684.27) im Trigger [20, 999]']",1,BTCUSDT
83802.01,84366.52,83741.62,84093.43,1306.38278,85085.86429190858,85082.50767368797,3.3566182206122903,34.81080149315859,85617.879,87064.25718922853,84171.50081077147,706.820000000007,15.232149498918773,38.9036596064736,1403.7980071428578,104154.54229300014,706.8199999999997,1.5,"['MACD (3.36) im Trigger [0, 999]', 'ADX (706.82) im Trigger [20, 999]']",1,BTCUSDT
84093.43,84344.0,83945.65,84060.53,640.18218,84928.12055469188,85006.80562378516,-78.68506909327698,35.86130895065935,85512.9795,87092.4538949029,83933.50510509711,699.5585714285844,14.088521661140721,42.96702979702935,1428.229641428572,103514.36011300013,699.5585714285719,0.5,"['ADX (699.56) im Trigger [20, 999]']",0,BTCUSDT
84060.53,84419.99,83922.0,84174.79,556.02857,84812.22354627775,84945.17483683811,-132.9512905603624,35.54441674312241,85379.42199999999,86935.88406824536,83822.95993175462,708.6935714285792,18.060282048512676,41.64972688035653,1444.3042442857147,104070.38868300013,708.6935714285719,0.5,"['ADX (708.69) im Trigger [20, 999]']",0,BTCUSDT
84176.87,84609.21,84141.3,84530.1,484.79628,84768.81992377348,84914.42855262788,-145.60862885440292,39.76205468535109,85305.04299999999,86875.19600489875,83734.88999510123,714.9035714285856,30.41111508927272,41.402952120495705,1359.4630200000006,104555.18496300012,714.903571428572,0.5,"['ADX (714.90) im Trigger [20, 999]']",0,BTCUSDT
84530.09,84601.89,84250.67,84350.0,411.19854,84704.3860893468,84872.619030211,-168.23294086421083,38.03152112690357,85229.14499999999,86831.15548910083,83627.13451089915,718.2664285714272,24.15070859736177,38.54589154102992,1167.112395714286,104143.98642300013,718.2664285714293,0.5,"['ADX (718.27) im Trigger [20, 999]']",0,BTCUSDT
84350.0,84500.0,83980.58,84141.31,494.26998,84617.75899867807,84818.44799093613,-200.68899225805944,32.23594266059824,85132.935,86754.4566976754,83511.4133023246,712.8807142857258,16.896492990494096,34.728079263934994,857.9930642857147,103649.71644300013,712.8807142857144,0.5,"['ADX (712.88) im Trigger [20, 999]']",0,BTCUSDT
84141.3,84360.0,83922.01,84223.39,401.49858,84557.08684503529,84774.36962123716,-217.28277620187146,35.30761016907245,85049.5535,86678.42845401361,83420.67854598637,710.3721428571153,19.74965326176586,34.92735354586483,613.479558571429,104051.21502300013,710.3721428571433,0.5,"['ADX (710.37) im Trigger [20, 999]']",0,BTCUSDT
84223.38,84535.27,84180.09,84507.07,382.39992,84549.3919457991,84754.56964929367,-205.17770349456987,43.599874821571,84990.668,86607.96172877421,83373.3742712258,650.842142857131,29.610575602827982,40.86379013582073,481.48200714285764,104433.61494300012,650.8421428571435,0.5,"['ADX (650.84) im Trigger [20, 999]']",0,BTCUSDT
84507.08,84789.62,84371.37,84775.07,348.21253,84584.1116464454,84756.08819379043,-171.97654734503885,42.93828110116573,84938.05750000001,86508.54122294963,83367.57377705039,656.0178571428551,38.92644978290616,40.29898979385296,439.77205714285765,104781.82747300013,656.0178571428581,0.5,"['ADX (656.02) im Trigger [20, 999]']",0,BTCUSDT
84775.07,84850.33,84520.67,84685.4,336.72525,84599.69447006917,84750.85203128743,-151.15756121826416,43.41415034111882,84884.3635,86409.40081407799,83359.32618592202,654.135714285716,35.8094556122803,43.23547304869233,408.44301142857194,104445.10222300013,654.135714285716,0.5,"['ADX (654.14) im Trigger [20, 999]']",0,BTCUSDT
84685.39,84731.21,84270.25,84451.96,335.46598,84576.96609005853,84728.71188082169,-151.7457907631615,39.72558999108739,84816.14199999999,86286.72908456942,83345.55491543056,630.6735714285751,27.694912072738003,36.99712951046642,387.11011142857194,104109.63624300013,630.6735714285741,0.5,"['ADX (630.67) im Trigger [20, 999]']",0,BTCUSDT
84451.97,84798.93,84451.96,84662.74,337.33979,84590.16207620337,84723.82507483491,-133.66299863153836,34.014168951083306,84737.2265,86046.39188423089,83428.06111576912,579.6757142857095,39.29722055368995,28.52761366771973,376.55886142857196,104446.97603300013,579.6757142857168,0.5,"['ADX (579.68) im Trigger [20, 999]']",0,BTCUSDT
84662.75,84672.88,84336.95,84469.66,281.44277,84571.62329524901,84704.99803225455,-133.37473700553528,46.7653706787175,84666.84550000001,85864.5531052428,83469.13789475722,485.5357142856956,65.01033709295041,36.66468160216518,346.1549742857148,104165.53326300014,485.5357142857174,0.5,"['ADX (485.54) im Trigger [20, 999]']",0,BTCUSDT
84469.67,84476.31,84017.53,84200.0,776.05419,84514.45048059532,84667.59077060605,-153.14029001073504,57.07394412481775,84618.15650000001,85808.2419830447,83428.07101695532,428.8221428571269,41.34354339724442,43.557397304399906,399.6629185714291,103389.47907300014,428.8221428571456,1.3,"['RSI (57.07) im Trigger [55, 80]', 'ADX (428.82) im Trigger [20, 999]']",1,BTCUSDT
84200.0,84269.71,83700.47,83937.98,762.07705,84425.76271434988,84613.54552833895,-187.78281398906256,47.207822766110674,84539.947,85690.34895315867,83389.54504684133,424.846428571429,20.655558067920275,47.17396959320539,453.9025085714291,102627.40202300013,424.8464285714311,0.5,"['ADX (424.85) im Trigger [20, 999]']",0,BTCUSDT
83937.99,84156.0,83732.09,84022.32,431.88665,84363.6946044499,84569.75104475829,-206.05644030838448,49.32612843921748,84473.2595,85578.19613667595,83368.32286332405,426.6721428571327,27.990364044294587,45.435786120478326,465.85595428571474,103059.28867300013,426.67214285714516,0.5,"['ADX (426.67) im Trigger [20, 999]']",0,BTCUSDT
84022.31,84337.66,83801.89,84137.99,419.98348,84328.97081914992,84537.76874514658,-208.79792599665234,49.35131781172341,84404.4685,85402.80605219044,83406.13094780956,429.37071428571653,38.04984954686861,44.23744129878229,477.74998714285766,103479.27215300013,429.37071428571653,0.5,"['ADX (429.37) im Trigger [20, 999]']",0,BTCUSDT
84137.99,84286.63,83892.82,84164.17,320.85737,84303.61684697302,84510.0947640246,-206.47791705158306,42.70297002038055,84304.084,84859.7722070804,83748.3957929196,424.07785714285274,40.3266484615165,42.71013063686181,475.66304285714335,103800.12952300013,424.077857142859,0.5,"['ADX (424.08) im Trigger [20, 999]']",0,BTCUSDT
84164.18,84173.92,83941.92,84046.52,313.69765,84264.06348590025,84475.75589261537,-211.6924067151267,43.79371272889609,84271.822,84807.29608838199,83736.34791161801,415.5621428571467,30.09496808304505,43.42142774848744,472.2855942857148,103486.43187300013,415.5621428571446,0.5,"['ADX (415.56) im Trigger [20, 999]']",0,BTCUSDT
84046.52,84358.51,83377.95,83467.98,925.01088,84141.58910345405,84401.10582649571,-259.5167230416555,38.03942745265815,84255.1205,84867.59420992107,83642.64679007894,448.5007142857212,6.114589983559775,40.521117406416764,564.2238957142862,102561.42099300012,448.500714285716,0.5,"['ADX (448.50) im Trigger [20, 999]']",0,BTCUSDT
83467.98,84101.28,83175.25,83935.7,1163.35707,84109.91385676882,84366.63132082936,-256.71746406053717,45.50544770526551,84247.234,84872.40444678301,83622.06355321698,483.36071428572177,45.39783174532215,52.45818685933333,619.552878571429,103724.77806300012,483.3607142857155,0.5,"['ADX (483.36) im Trigger [20, 999]']",0,BTCUSDT
83935.71,84290.27,83509.31,84240.33,821.90289,84129.97787880439,84357.27566743459,-227.297788630196,45.85984888444014,84256.224,84875.23063976904,83637.21736023096,513.7735714285809,63.583828832017865,55.2032224215721,628.0994271428577,104546.68095300012,513.7735714285726,0.5,"['ADX (513.77) im Trigger [20, 999]']",0,BTCUSDT
84240.33,84271.74,83559.82,83565.48,563.57801,84043.13205129602,84298.6241365135,-255.4920852174837,33.33085278483813,84225.75850000001,84917.36024709037,83534.15675290965,534.7499999999709,23.296200778456107,49.20377730919106,646.9124785714291,103983.10294300012,534.750000000001,0.5,"['ADX (534.75) im Trigger [20, 999]']",0,BTCUSDT
83565.47,84140.78,83379.0,84095.97,754.01133,84051.26096648125,84283.61271899399,-232.35175251273904,42.757154618252876,84204.052,84882.56190017423,83525.54209982576,565.6157142856828,56.70575482850303,51.762489945428925,694.6307428571434,104737.11427300012,565.615714285715,0.5,"['ADX (565.62) im Trigger [20, 999]']",0,BTCUSDT
84095.97,84148.97,83711.2,84024.11,435.76594,84047.0838947149,84264.3902953648,-217.3064006499044,44.52522988004426,84187.75749999999,84867.16166497326,83508.35333502672,563.9592857142707,52.28000591246314,56.39535659844605,711.0462528571434,104301.34833300012,563.9592857142862,0.5,"['ADX (563.96) im Trigger [20, 999]']",0,BTCUSDT
84024.12,84435.87,83905.49,84101.66,643.58473,84055.48021860492,84252.33619941185,-196.8559808069258,42.56698037204953,84185.775,84865.98075760023,83505.56924239975,577.0599999999977,61.85840294327584,57.93912380254584,758.172978571429,104944.93306300012,577.0600000000007,0.5,"['ADX (577.06) im Trigger [20, 999]']",0,BTCUSDT
84101.66,84199.29,83800.0,83956.36,396.26692,84040.23095420416,84230.41203649245,-190.1810822882835,43.11276653966406,84172.4235,84859.96381432423,83484.88318567578,581.5857142857276,60.03643183245981,57.18786840113408,682.6381271428576,104548.66614300013,581.5857142857141,0.5,"['ADX (581.59) im Trigger [20, 999]']",0,BTCUSDT
83956.35,84231.73,83813.21,84216.2,334.98292,84067.30311509584,84229.35929304856,-162.05617795271974,50.21793878322808,84157.88,84827.69196611959,83488.06803388042,578.7100000000064,82.57444749402478,64.29654727615875,564.2989628571434,104883.64906300012,578.7099999999991,0.5,"['ADX (578.71) im Trigger [20, 999]']",0,BTCUSDT
84216.21,84584.0,84173.92,84394.0,415.26153,84117.56417431188,84241.55490097089,-123.99072665901622,56.27708249574999,84138.8265,84754.18207086966,83523.47092913033,567.3414285714389,86.51286601591019,72.34605849320954,506.2073400000005,105298.91059300012,567.3414285714274,1.3,"['RSI (56.28) im Trigger [55, 80]', 'ADX (567.34) im Trigger [20, 999]']",1,BTCUSDT
84394.01,84414.86,84100.82,84185.39,225.94187,84127.99891672542,84237.394537936,-109.39562121056952,52.170394682358456,84113.826,84673.82070711366,83553.83129288635,559.4935714285675,71.70470275061454,68.68109362909473,457.9736057142863,105072.96872300013,559.4935714285696,0.5,"['ADX (559.49) im Trigger [20, 999]']",0,BTCUSDT
84185.38,84226.26,84050.16,84088.79,231.16771,84121.96677569074,84226.38679438518,-104.4200186944363,49.34182715185296,84095.66750000001,84632.57274869723,83558.76225130279,533.802857142844,64.84755989347615,64.82655078616541,383.2816600000005,104841.80101300013,533.8028571428544,0.5,"['ADX (533.80) im Trigger [20, 999]']",0,BTCUSDT
84088.79,84255.45,84043.47,84206.24,284.79547,84134.93188712295,84224.89443924553,-89.96255212258257,50.549375928609244,84072.8425,84542.89397845171,83602.79102154828,520.8149999999878,73.18473824307176,64.6581712216701,361.7144500000005,105126.59648300013,520.8149999999971,0.5,"['ADX (520.81) im Trigger [20, 999]']",0,BTCUSDT
84206.24,84338.98,83989.58,84075.48,280.44797,84125.78544295019,84213.82670300512,-88.04126005493163,50.37688703781736,84053.1335,84484.60071491731,83621.66628508268,529.2007142857037,63.902750665437935,64.9437425633528,309.83777000000055,104846.14851300014,529.200714285711,0.5,"['ADX (529.20) im Trigger [20, 999]']",0,BTCUSDT
84075.48,84254.74,84019.64,84188.96,197.76333,84135.50460557324,84211.98472500473,-76.48011943149322,60.67504900861444,84052.5815,84483.28515280316,83621.87784719684,475.9535714285885,71.95811889968319,74.8469519271398,281.4801142857148,105043.91184300014,475.95357142856875,1.3,"['RSI (60.68) im Trigger [55, 80]', 'ADX (475.95) im Trigger [20, 999]']",1,BTCUSDT
84188.97,84296.02,84135.89,84256.74,243.93485,84154.15620471582,84215.29993055994,-61.14372584411467,55.392005374277666,84068.5195,84504.92070748414,83632.11829251585,421.24642857142317,72.8414937758736,70.90088599797849,268.47324714285764,105287.84669300015,421.2464285714263,1.3,"['RSI (55.39) im Trigger [55, 80]', 'ADX (421.25) im Trigger [20, 999]']",1,BTCUSDT
84256.73,84392.16,84210.0,84367.4,178.54541,84186.96294245185,84226.56660237031,-39.603659918459016,52.28294341033605,84085.7735,84541.3494143289,83630.19758567109,378.4750000000058,82.02489626549162,67.29710169177801,234.6566585714291,105466.39210300015,378.4749999999975,0.5,"['ADX (378.48) im Trigger [20, 999]']",0,BTCUSDT
84367.41,84429.09,84258.62,84323.3,183.25451,84207.93787438235,84233.73203923176,-25.79416484941612,67.60505138692614,84095.03899999999,84562.46982813418,83627.6081718658,339.80000000001746,78.36514522815098,76.4102226327309,228.55846428571482,105283.13759300015,339.79999999999774,1.3,"['RSI (67.61) im Trigger [55, 80]', 'ADX (339.80) im Trigger [20, 999]']",1,BTCUSDT
